Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ037288	262344	9.65e-17		Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo	2024	1	50	46	95	50	50	100.00	100.00	YES
OZ036472	540098	9.65e-17		Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo	2024	1	50	540060	540011	50	50	100.00	100.00	YES
KY705354	26158	9.65e-17		uncultured bacterium	Bacteria; environmental samples	2017	1	50	3901	3852	50	50	100.00	100.00	YES
KY705354	26158	9.65e-17		uncultured bacterium	Bacteria; environmental samples	2017	1	50	5317	5366	50	50	100.00	100.00	YES
OR771667	56762	9.65e-17		uncultured bacterium	Bacteria; environmental samples	2024	1	50	4763	4714	50	50	100.00	100.00	YES
OR771667	56762	9.65e-17		uncultured bacterium	Bacteria; environmental samples	2024	1	50	6973	7022	50	50	100.00	100.00	YES
KX011466	9512	9.65e-17		Cloning vector pJFR3	other sequences; artificial sequences; vectors	2017	1	50	2903	2952	50	50	100.00	100.00	YES
KX011466	9512	0.001		Cloning vector pJFR3	other sequences; artificial sequences; vectors	2017	23	50	2898	2871	28	50	100.00	100.00	YES
CP109469	64450	9.65e-17		Streptomyces sp. NBC_01463	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	50	64333	64382	50	50	100.00	100.00	YES
CP108625	7705305	9.65e-17		Streptomyces rubiginosohelvolus	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	50	6787	6738	50	50	100.00	100.00	YES
CP108625	7705305	9.65e-17		Streptomyces rubiginosohelvolus	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	50	7698519	7698568	50	50	100.00	100.00	YES
CP108432	36514	9.65e-17		Streptomyces sp. NBC_01283	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	50	36175	36126	50	50	100.00	100.00	YES
CP141090	4736141	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	4267525	4267574	50	50	100.00	100.00	YES
M35371	4597	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2016	1	50	4539	4490	50	50	100.00	100.00	YES
OY982526	1124243	9.65e-17		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	1	50	36	85	50	50	100.00	100.00	YES
OY982520	1078203	9.65e-17		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	1	50	563710	563759	50	50	100.00	100.00	YES
OY982515	840504	9.65e-17		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	1	50	546279	546230	50	50	100.00	100.00	YES
CP137719	4870260	9.65e-17		Salmonella enterica	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	2023	1	50	1709990	1710039	50	50	100.00	100.00	YES
CP137719	4870260	1.51e-15		Salmonella enterica	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	2023	3	50	1709983	1709936	48	50	100.00	100.00	YES
OY754452	5007898	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	1163916	1163965	50	50	100.00	100.00	YES
OY754452	5007898	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	1661100	1661149	50	50	100.00	100.00	YES
OY754452	5007898	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	4454457	4454506	50	50	100.00	100.00	YES
OY754442	4663521	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	2379364	2379413	50	50	100.00	100.00	YES
AH001321	540	9.65e-17		Escherichia phage Mu	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudoviricetes incertae sedis; Muvirus; Muvirus mu	2016	1	50	491	540	50	50	100.00	100.00	YES
CP100042	4709683	9.65e-17		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	50	4036586	4036635	50	50	100.00	100.00	YES
CP100042	4709683	5.32e-06		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	19	50	3147512	3147543	32	50	100.00	100.00	YES
CP100042	4709683	4.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	29	50	3147517	3147496	22	50	100.00	100.00	YES
CP120996	4166	9.65e-17		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	50	3991	3942	50	50	100.00	100.00	YES
CP120996	4166	8.95e-11		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	40	4101	4062	40	50	100.00	100.00	YES
CP120995	4576	9.65e-17		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	50	65	114	50	50	100.00	100.00	YES
CP120995	4576	9.65e-17		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	50	710	759	50	50	100.00	100.00	YES
CP120994	10485	9.65e-17		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	50	10427	10378	50	50	100.00	100.00	YES
CP120994	10485	5.52e-09		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	14	50	10345	10309	37	50	100.00	100.00	YES
CP120993	121712	9.65e-17		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	50	78	127	50	50	100.00	100.00	YES
CP131579	1517676	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	549479	549528	50	50	100.00	100.00	YES
CP131579	1517676	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1083275	1083226	50	50	100.00	100.00	YES
CP131579	1517676	1.51e-15		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	48	969612	969565	48	50	100.00	100.00	YES
CP131579	1517676	3.67e-13		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	44	549263	549220	44	50	100.00	100.00	YES
CP131579	1517676	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1517523	1517475	50	50	98.00	100.00	YES
CP131582	1595373	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	131823	131872	50	50	100.00	100.00	YES
CP131582	1595373	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	808011	808060	50	50	100.00	100.00	YES
CP131582	1595373	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1353986	1354035	50	50	100.00	100.00	YES
CP131582	1595373	3.81e-16		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	49	187925	187877	49	50	100.00	100.00	YES
CP131582	1595373	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	651313	651361	50	50	98.00	100.00	YES
CP131582	1595373	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1055009	1055057	50	50	98.00	100.00	YES
CP131582	1595373	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1340240	1340192	50	50	98.00	100.00	YES
CP131582	1595373	8.62e-08		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	35	1141267	1141301	35	50	100.00	100.00	YES
CP131582	1595373	8.62e-08		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	35	1340448	1340482	35	50	100.00	100.00	YES
CP131582	1595373	3.41e-07		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1063308	1063360	53	50	94.34	100.00	NO
CP131582	1595373	5.32e-06		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	3	34	651090	651059	32	50	100.00	100.00	YES
CP131582	1595373	1.2		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	27	1311565	1311591	27	50	96.30	100.00	YES
CP131581	3008373	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1454898	1454947	50	50	100.00	100.00	YES
CP131581	3008373	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1667175	1667126	50	50	100.00	100.00	YES
CP131581	3008373	3.81e-16		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	2	50	1391185	1391137	49	50	100.00	100.00	YES
CP131581	3008373	5.95e-15		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	47	49463	49417	47	50	100.00	100.00	YES
CP131581	3008373	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	65	113	50	50	98.00	100.00	YES
CP131581	3008373	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1955221	1955269	50	50	98.00	100.00	YES
CP131581	3008373	8.95e-11		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	48	971817	971771	48	50	97.92	100.00	YES
CP131581	3008373	3.54e-10		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	12	50	1997890	1997852	39	50	100.00	100.00	YES
CP131581	3008373	8.31e-05		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	2	50	1740124	1740173	50	50	92.00	100.00	NO
CP131585	1623816	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	897445	897494	50	50	100.00	100.00	YES
CP131585	1623816	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	903424	903473	50	50	100.00	100.00	YES
CP131585	1623816	1.40e-09		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	45	64766	64811	46	50	97.83	100.00	YES
CP131584	3197406	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1356825	1356776	50	50	100.00	100.00	YES
CP131584	3197406	2.35e-14		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	561933	561884	50	50	98.00	100.00	YES
CP131587	703352	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	203254	203205	50	50	100.00	100.00	YES
CP131587	703352	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	217567	217616	50	50	100.00	100.00	YES
CP131587	703352	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	365120	365071	50	50	100.00	100.00	YES
CP131587	703352	1.40e-09		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	58	106	50	50	96.00	100.00	YES
CP131587	703352	2.10e-05		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	365316	365366	51	50	92.16	100.00	NO
CP131586	3973605	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	2035420	2035469	50	50	100.00	100.00	YES
CP131577	1522156	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	64	113	50	50	100.00	100.00	YES
CP131577	1522156	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	853646	853695	50	50	100.00	100.00	YES
CP131577	1522156	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1487512	1487463	50	50	100.00	100.00	YES
CP131574	1533975	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	985379	985428	50	50	100.00	100.00	YES
CP131574	1533975	3.41e-07		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	34	59	92	34	50	100.00	100.00	YES
CP131605	1555659	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	55	104	50	50	100.00	100.00	YES
CP131605	1555659	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1555503	1555454	50	50	100.00	100.00	YES
CP131573	1431556	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	591005	591054	50	50	100.00	100.00	YES
CP131573	1431556	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1285507	1285556	50	50	100.00	100.00	YES
CP131573	1431556	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1324630	1324581	50	50	100.00	100.00	YES
CP131573	1431556	1.51e-15		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	3	50	667362	667315	48	50	100.00	100.00	YES
CP131573	1431556	2.35e-14		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	346542	346493	50	50	98.00	100.00	YES
CP131573	1431556	2.35e-14		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	723596	723645	50	50	98.00	100.00	YES
CP131573	1431556	2.35e-14		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1246034	1245985	50	50	98.00	100.00	YES
CP131573	1431556	2.35e-14		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1419899	1419850	50	50	98.00	100.00	YES
CP131573	1431556	1.45e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	723403	723353	51	50	98.04	100.00	YES
CP131573	1431556	1.45e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	887887	887937	51	50	98.04	100.00	YES
CP131573	1431556	1.45e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1229593	1229643	51	50	98.04	100.00	YES
CP131573	1431556	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	109828	109876	50	50	98.00	100.00	YES
CP131573	1431556	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	353428	353380	50	50	98.00	100.00	YES
CP131573	1431556	5.73e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	624905	624857	50	50	98.00	100.00	YES
CP131573	1431556	2.27e-11		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	41	1066298	1066338	41	50	100.00	100.00	YES
CP131573	1431556	5.52e-09		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	3	39	590783	590747	37	50	100.00	100.00	YES
CP131573	1431556	3.41e-07		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	34	1066062	1066029	34	50	100.00	100.00	YES
CP131572	3089627	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	888714	888665	50	50	100.00	100.00	YES
CP131572	3089627	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1471593	1471642	50	50	100.00	100.00	YES
CP131572	3089627	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1514140	1514189	50	50	100.00	100.00	YES
CP131572	3089627	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1935258	1935307	50	50	100.00	100.00	YES
CP131572	3089627	9.65e-17		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	2808344	2808393	50	50	100.00	100.00	YES
CP131572	3089627	3.81e-16		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	2	50	2345979	2346027	49	50	100.00	100.00	YES
CP131572	3089627	2.35e-14		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	2036855	2036806	50	50	98.00	100.00	YES
CP131572	3089627	1.45e-12		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	50	1814796	1814846	51	50	98.04	100.00	YES
CP131572	3089627	2.27e-11		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	41	1352294	1352334	41	50	100.00	100.00	YES
CP131572	3089627	2.27e-11		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	10	50	1935029	1934989	41	50	100.00	100.00	YES
CP131572	3089627	3.54e-10		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	43	1442350	1442308	43	50	97.67	100.00	YES
CP131572	3089627	3.54e-10		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	39	1814591	1814553	39	50	100.00	100.00	YES
CP131572	3089627	1.40e-09		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	6	43	2301474	2301437	38	50	100.00	100.00	YES
CP131572	3089627	8.62e-08		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	2	36	888781	888747	35	50	100.00	100.00	YES
CP131572	3089627	4.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	10	50	1571008	1571048	42	50	92.86	100.00	NO
CP126934	4885187	9.65e-17		Escherichia coli O78:H4	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	1842818	1842769	50	50	100.00	100.00	YES
AP025754	5358450	9.65e-17		Escherichia sp. KS167_9B	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	3487434	3487385	50	50	100.00	100.00	YES
CP113981	5199489	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	40865	40816	50	50	100.00	100.00	YES
AP027408	4820287	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	2555694	2555645	50	50	100.00	100.00	YES
CP118014	5062632	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	50	4511480	4511529	50	50	100.00	100.00	YES
KP272131	7272	9.65e-17		Cloning vector p17GFP(lox-Sm-E-Kn)-Tc	other sequences; artificial sequences; vectors	2015	1	50	105	56	50	50	100.00	100.00	YES
