Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
CP024470	4834597	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	2563174	2563155	20	20	100.00	100.00	YES
CP024470	4834597	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	2563181	2563200	20	20	100.00	100.00	YES
CP024470	4834597	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	3796224	3796243	20	20	100.00	100.00	YES
CP024297	167764	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2017	1	20	15554	15535	20	20	100.00	100.00	YES
CP024297	167764	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2017	1	20	145844	145825	20	20	100.00	100.00	YES
MG014200	7572	5.9		Cloning vector pAH-mini-Mu(LER)-YS	other sequences; artificial sequences; vectors	2017	1	20	1942	1923	20	20	100.00	100.00	YES
MG014198	7289	5.9		Cloning vector pAH-mini-Mu(LER)-YK	other sequences; artificial sequences; vectors	2017	1	20	78	59	20	20	100.00	100.00	YES
OZ076272	645629	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	645565	645546	20	20	100.00	100.00	YES
OZ076262	1192080	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	1191995	1191976	20	20	100.00	100.00	YES
OZ076240	949366	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	145029	145010	20	20	100.00	100.00	YES
OZ076240	949366	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	603951	603932	20	20	100.00	100.00	YES
OZ076228	532248	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	284567	284548	20	20	100.00	100.00	YES
OZ076185	525557	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	525505	525486	20	20	100.00	100.00	YES
OZ076178	1358589	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	448224	448205	20	20	100.00	100.00	YES
OZ076178	1358589	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	498139	498120	20	20	100.00	100.00	YES
OZ076178	1358589	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	1191652	1191633	20	20	100.00	100.00	YES
OZ076178	1358589	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	303323	303342	20	20	100.00	100.00	YES
OZ076178	1358589	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	656458	656477	20	20	100.00	100.00	YES
OZ076177	1117890	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	47670	47651	20	20	100.00	100.00	YES
OZ076177	1117890	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	107702	107683	20	20	100.00	100.00	YES
OZ076177	1117890	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	175277	175258	20	20	100.00	100.00	YES
OZ076177	1117890	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	565647	565628	20	20	100.00	100.00	YES
OZ076177	1117890	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	660653	660634	20	20	100.00	100.00	YES
OZ076177	1117890	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	88	107	20	20	100.00	100.00	YES
OZ076177	1117890	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	47944	47963	20	20	100.00	100.00	YES
OZ076176	1083091	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	200808	200789	20	20	100.00	100.00	YES
OZ076176	1083091	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	894878	894859	20	20	100.00	100.00	YES
OZ076176	1083091	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	326585	326604	20	20	100.00	100.00	YES
OZ076176	1083091	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	539743	539762	20	20	100.00	100.00	YES
OZ076176	1083091	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	558327	558346	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	43106	43087	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	59641	59622	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	205611	205592	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	473713	473694	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	978639	978620	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	1063621	1063602	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	59903	59922	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	978928	978947	20	20	100.00	100.00	YES
OZ076175	1104206	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	1063900	1063919	20	20	100.00	100.00	YES
OZ076174	975474	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	271711	271692	20	20	100.00	100.00	YES
OZ076174	975474	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	317913	317894	20	20	100.00	100.00	YES
OZ076174	975474	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	143420	143439	20	20	100.00	100.00	YES
OZ076174	975474	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	271988	272007	20	20	100.00	100.00	YES
OZ076174	975474	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	318192	318211	20	20	100.00	100.00	YES
OZ076173	975000	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	831155	831136	20	20	100.00	100.00	YES
OZ076173	975000	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	611004	611023	20	20	100.00	100.00	YES
OZ076172	991877	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	663977	663958	20	20	100.00	100.00	YES
OZ076172	991877	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	64	83	20	20	100.00	100.00	YES
OZ076172	991877	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	384714	384733	20	20	100.00	100.00	YES
OZ076171	936623	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	936431	936412	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	121378	121359	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	161458	161439	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	398066	398047	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	602332	602313	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	899051	899032	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	161749	161768	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	266629	266648	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	398352	398371	20	20	100.00	100.00	YES
OZ076170	899244	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	602614	602633	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	106897	106878	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	248310	248291	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	393827	393808	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	429113	429094	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	93	112	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	107115	107134	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	429392	429411	20	20	100.00	100.00	YES
OZ076169	791533	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	480301	480320	20	20	100.00	100.00	YES
OZ076168	554918	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	359006	358987	20	20	100.00	100.00	YES
OZ076168	554918	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	339828	339847	20	20	100.00	100.00	YES
OZ076168	554918	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	359266	359285	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	57752	57733	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	101752	101733	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	672286	672267	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	725887	725868	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	102032	102051	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	645451	645470	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	672567	672586	20	20	100.00	100.00	YES
OZ076167	839346	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	707014	707033	20	20	100.00	100.00	YES
OZ076165	641941	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	256255	256236	20	20	100.00	100.00	YES
OZ076165	641941	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	452645	452664	20	20	100.00	100.00	YES
OZ076164	512884	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	41799	41780	20	20	100.00	100.00	YES
OZ076163	532562	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	196948	196929	20	20	100.00	100.00	YES
OZ076163	532562	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	532375	532356	20	20	100.00	100.00	YES
OZ076163	532562	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	42422	42441	20	20	100.00	100.00	YES
OZ076162	468879	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	468692	468673	20	20	100.00	100.00	YES
OZ076127	896691	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	20	896638	896619	20	20	100.00	100.00	YES
CP157161	104210	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2024	1	20	55023	55004	20	20	100.00	100.00	YES
OZ040490	5095368	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2024	1	20	4662424	4662405	20	20	100.00	100.00	YES
CP020086	4623260	5.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	2882311	2882292	20	20	100.00	100.00	YES
CP020086	4623260	5.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	2882318	2882337	20	20	100.00	100.00	YES
CP020342	4681581	5.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	3490439	3490420	20	20	100.00	100.00	YES
CP020342	4681581	5.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	3490446	3490465	20	20	100.00	100.00	YES
CP020339	4646872	5.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	803265	803246	20	20	100.00	100.00	YES
CP020339	4646872	5.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	803272	803291	20	20	100.00	100.00	YES
CP020336	4661857	5.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	1628365	1628346	20	20	100.00	100.00	YES
CP020336	4661857	5.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2017	1	20	1628372	1628391	20	20	100.00	100.00	YES
OZ036086	1563058	5.9		Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo	2024	1	20	1563000	1562981	20	20	100.00	100.00	YES
OZ036472	540098	5.9		Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo	2024	1	20	540031	540012	20	20	100.00	100.00	YES
KY705354	26158	5.9		uncultured bacterium	Bacteria; environmental samples	2017	1	20	3872	3853	20	20	100.00	100.00	YES
KY705354	26158	5.9		uncultured bacterium	Bacteria; environmental samples	2017	1	20	5346	5365	20	20	100.00	100.00	YES
CP151344	4650577	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	1	20	2266175	2266156	20	20	100.00	100.00	YES
CP151344	4650577	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	1	20	2266182	2266201	20	20	100.00	100.00	YES
CP151328	4653182	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	1	20	2271210	2271191	20	20	100.00	100.00	YES
CP151328	4653182	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	1	20	2271217	2271236	20	20	100.00	100.00	YES
CP151323	4640193	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	1	20	2253029	2253010	20	20	100.00	100.00	YES
CP151323	4640193	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2024	1	20	2253036	2253055	20	20	100.00	100.00	YES
OR771667	56762	5.9		uncultured bacterium	Bacteria; environmental samples	2024	1	20	4734	4715	20	20	100.00	100.00	YES
OR771667	56762	5.9		uncultured bacterium	Bacteria; environmental samples	2024	1	20	7002	7021	20	20	100.00	100.00	YES
KX011466	9512	5.9		Cloning vector pJFR3	other sequences; artificial sequences; vectors	2017	1	20	2891	2872	20	20	100.00	100.00	YES
KX011466	9512	5.9		Cloning vector pJFR3	other sequences; artificial sequences; vectors	2017	1	20	2932	2951	20	20	100.00	100.00	YES
CP108625	7705305	5.9		Streptomyces rubiginosohelvolus	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	20	6758	6739	20	20	100.00	100.00	YES
CP108625	7705305	5.9		Streptomyces rubiginosohelvolus	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	20	7698548	7698567	20	20	100.00	100.00	YES
CP108432	36514	5.9		Streptomyces sp. NBC_01283	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	20	36146	36127	20	20	100.00	100.00	YES
M35371	4597	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2016	1	20	4510	4491	20	20	100.00	100.00	YES
OY982515	840504	5.9		Macaca mulatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Cercopithecidae; Cercopithecinae; Macaca	2023	1	20	546250	546231	20	20	100.00	100.00	YES
CP138846	4652134	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	2270294	2270275	20	20	100.00	100.00	YES
CP138846	4652134	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	2270301	2270320	20	20	100.00	100.00	YES
CP137719	4870260	5.9		Salmonella enterica	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	2023	1	20	1709956	1709937	20	20	100.00	100.00	YES
CP137719	4870260	5.9		Salmonella enterica	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	2023	1	20	1710019	1710038	20	20	100.00	100.00	YES
CP100044	4643553	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	1859572	1859553	20	20	100.00	100.00	YES
CP100044	4643553	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	1859579	1859598	20	20	100.00	100.00	YES
CP100042	4709683	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	3147516	3147497	20	20	100.00	100.00	YES
CP100042	4709683	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	3147523	3147542	20	20	100.00	100.00	YES
CP100042	4709683	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	4036615	4036634	20	20	100.00	100.00	YES
CP120996	4166	5.9		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	20	3962	3943	20	20	100.00	100.00	YES
CP120994	10485	5.9		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	20	10329	10310	20	20	100.00	100.00	YES
CP120994	10485	5.9		Streptomyces laculatispora	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2023	1	20	10398	10379	20	20	100.00	100.00	YES
