Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ116952	522025	0.024		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	24	521937	521914	24	24	100.00	100.00	YES
OQ450250	4307	0.096		uncultured Oscillospiraceae bacterium	Bacteria; Bacillati; Bacillota; Clostridia; Eubacteriales; Oscillospiraceae; environmental samples	2024	1	23	4285	4307	23	24	100.00	96.00	YES
OQ450231	4249	0.096		uncultured Muribaculaceae bacterium	Bacteria; Pseudomonadati; Bacteroidota; Bacteroidia; Bacteroidales; Muribaculaceae; environmental samples	2024	2	24	44	22	23	24	100.00	100.00	YES
OQ450231	4249	0.096		uncultured Muribaculaceae bacterium	Bacteria; Pseudomonadati; Bacteroidota; Bacteroidia; Bacteroidales; Muribaculaceae; environmental samples	2024	1	23	4227	4249	23	24	100.00	100.00	YES
CP087271	6668	0.096		Aeromonas veronii	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas	2022	1	23	6650	6628	23	24	100.00	96.00	YES
PQ119481	10990	0.38		West Nile virus	Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Flasuviricetes; Amarillovirales; Flaviviridae; Orthoflavivirus; Orthoflavivirus nilense	2025	2	23	10028	10049	22	24	100.00	92.00	YES
PQ119465	10971	0.38		West Nile virus	Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Flasuviricetes; Amarillovirales; Flaviviridae; Orthoflavivirus; Orthoflavivirus nilense	2025	2	23	10025	10046	22	24	100.00	92.00	YES
OY748328	44613338	0.38		Cochlearia excelsa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Cochlearieae; Cochlearia	2023	3	24	44613313	44613292	22	24	100.00	92.00	YES
PV031620	526	1.5		Anopheles minimus	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Nematocera; Culicoidea; Culicidae; Anophelinae; Anopheles	2025	1	21	489	509	21	24	100.00	88.00	YES
OZ414242	28550982	1.5		Scythropia crataegella	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Yponomeutoidea; Scythropiidae; Scythropia	2026	4	24	925551	925531	21	24	100.00	88.00	YES
OZ414236	33449850	1.5		Scythropia crataegella	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Yponomeutoidea; Scythropiidae; Scythropia	2026	4	24	13739968	13739948	21	24	100.00	88.00	YES
OZ257049	12305040	5.9		Mareca strepera	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Anseriformes; Anatidae; Anatinae; Mareca	2025	1	20	6701499	6701518	20	24	100.00	83.00	YES
XR_003906805	683	5.9		Suricata suricatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Carnivora; Feliformia; Herpestidae; Suricata	2019	1	20	364	383	20	24	100.00	83.00	YES
XR_003906804	690	5.9		Suricata suricatta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Carnivora; Feliformia; Herpestidae; Suricata	2019	1	20	371	390	20	24	100.00	83.00	YES
OZ034976	45705205	5.9		Siderastrea siderea	Eukaryota; Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Refertina; Rhizangiidae; Siderastrea	2024	4	23	538311	538330	20	24	100.00	83.00	YES
OZ034976	45705205	5.9		Siderastrea siderea	Eukaryota; Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Refertina; Rhizangiidae; Siderastrea	2024	4	23	1577649	1577668	20	24	100.00	83.00	YES
OZ024896	43735281	5.9		Siderastrea radians	Eukaryota; Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Refertina; Rhizangiidae; Siderastrea	2024	4	23	6830627	6830646	20	24	100.00	83.00	YES
LS423630	11802070	5.9		Anas platyrhynchos	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Anseriformes; Anatidae; Anatinae; Anas	2020	1	20	5082257	5082238	20	24	100.00	83.00	YES
