Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
LR699765	29179729	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2019	1	20	2382728	2382709	20	20	100.00	100.00	YES
LR699760	30222096	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2019	1	20	2401871	2401852	20	20	100.00	100.00	YES
LR699755	29653075	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2019	1	20	2392214	2392195	20	20	100.00	100.00	YES
LR699750	30243366	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2019	1	20	2394711	2394692	20	20	100.00	100.00	YES
OZ235197	25281500	5.9		Symphodus ocellatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2025	1	20	3376889	3376870	20	20	100.00	100.00	YES
OZ235159	29632500	5.9		Symphodus tinca	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2025	1	20	4562659	4562678	20	20	100.00	100.00	YES
OZ224253	32857596	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2420072	2420053	20	20	100.00	100.00	YES
MN135770	4325	5.9		uncultured Turicimonas sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Turicimonas; environmental samples	2019	1	20	69	88	20	20	100.00	100.00	YES
MN135769	4168	5.9		uncultured Turicimonas sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Turicimonas; environmental samples	2019	1	20	63	82	20	20	100.00	100.00	YES
MN135768	4114	5.9		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	20	68	87	20	20	100.00	100.00	YES
MN135767	4379	5.9		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	20	68	87	20	20	100.00	100.00	YES
MN135765	4375	5.9		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	20	67	86	20	20	100.00	100.00	YES
MN135764	4151	5.9		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	20	62	81	20	20	100.00	100.00	YES
MN135763	4135	5.9		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	20	57	76	20	20	100.00	100.00	YES
MN135762	4323	5.9		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	20	45	64	20	20	100.00	100.00	YES
PQ551090	5370	5.9		Escherichia phage GR8	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae	2025	1	20	1505	1524	20	20	100.00	100.00	YES
PV031625	491	5.9		Anopheles freeborni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Nematocera; Culicoidea; Culicidae; Anophelinae; Anopheles	2025	1	20	3	22	20	20	100.00	100.00	YES
OZ221220	33019402	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2387753	2387734	20	20	100.00	100.00	YES
OZ221215	32329126	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2383207	2383188	20	20	100.00	100.00	YES
OZ221210	34062050	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2397416	2397397	20	20	100.00	100.00	YES
OZ221205	33166706	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2392260	2392241	20	20	100.00	100.00	YES
OZ221200	32535963	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2378840	2378821	20	20	100.00	100.00	YES
OZ221195	33421374	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2392282	2392263	20	20	100.00	100.00	YES
OZ221190	34339218	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2390799	2390780	20	20	100.00	100.00	YES
OZ221185	33931084	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2389946	2389927	20	20	100.00	100.00	YES
OZ221180	34073697	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2380639	2380620	20	20	100.00	100.00	YES
OZ221175	34343942	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2396113	2396094	20	20	100.00	100.00	YES
OZ221170	33631643	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2393836	2393817	20	20	100.00	100.00	YES
OZ221165	33323776	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2398157	2398138	20	20	100.00	100.00	YES
OZ221160	32764746	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2390554	2390535	20	20	100.00	100.00	YES
OZ221155	33286168	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2399768	2399749	20	20	100.00	100.00	YES
OZ221150	34598789	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2375401	2375382	20	20	100.00	100.00	YES
OZ221145	32880876	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2399375	2399356	20	20	100.00	100.00	YES
OZ221140	33926910	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2386502	2386483	20	20	100.00	100.00	YES
OZ221135	32645456	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2388763	2388744	20	20	100.00	100.00	YES
OZ221130	33048297	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2390783	2390764	20	20	100.00	100.00	YES
OZ221125	33131606	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2378170	2378151	20	20	100.00	100.00	YES
OZ221120	33201951	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2397167	2397148	20	20	100.00	100.00	YES
OZ221115	33245453	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2379355	2379336	20	20	100.00	100.00	YES
OZ221110	34282183	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2387210	2387191	20	20	100.00	100.00	YES
OZ221105	32460419	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2387179	2387160	20	20	100.00	100.00	YES
OZ221100	34332134	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2390029	2390010	20	20	100.00	100.00	YES
OZ221095	32579999	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	1	20	2399704	2399685	20	20	100.00	100.00	YES
OZ205035	34797179	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2024	1	20	2422382	2422363	20	20	100.00	100.00	YES
OZ204931	32641497	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2024	1	20	2388393	2388374	20	20	100.00	100.00	YES
PQ479934	5386	5.9		Salmonella phage PJNS001	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae	2024	1	20	5078	5097	20	20	100.00	100.00	YES
CP035743	2584763	5.9		Staphylococcus pseudintermedius	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus intermedius group	2021	1	20	1341478	1341459	20	20	100.00	100.00	YES
LC403430	233	5.9		uncultured prokaryote	unclassified sequences; environmental samples	2018	1	20	125	106	20	20	100.00	100.00	YES
LC402370	194	5.9		uncultured prokaryote	unclassified sequences; environmental samples	2018	1	20	179	160	20	20	100.00	100.00	YES
LC402218	216	5.9		uncultured prokaryote	unclassified sequences; environmental samples	2018	1	20	134	115	20	20	100.00	100.00	YES
LR215052	30045930	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2019	1	20	2380578	2380559	20	20	100.00	100.00	YES
XM_024719807	528	5.9		Plasmopara halstedii	Eukaryota; Sar; Stramenopiles; Oomycota; Peronosporomycetes; Peronosporales; Peronosporaceae; Plasmopara	2020	1	20	220	239	20	20	100.00	100.00	YES
LT963441	2426012	5.9		Staphylococcus haemolyticus	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus	2018	1	20	2420750	2420731	20	20	100.00	100.00	YES
LT963440	2712839	5.9		Staphylococcus cohnii	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus cohnii species complex	2018	1	20	2662744	2662725	20	20	100.00	100.00	YES
LT963439	2781432	5.9		Staphylococcus xylosus	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus	2018	1	20	2770433	2770414	20	20	100.00	100.00	YES
LT963435	2777253	5.9		Staphylococcus simulans	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus	2018	1	20	2749178	2749159	20	20	100.00	100.00	YES
PP501405	5513	5.9		Salmonella phage SP14	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes	2024	1	20	2283	2302	20	20	100.00	100.00	YES
MT947439	5386	5.9		Protaetiibacter phage SSC1	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2020	1	20	5078	5097	20	20	100.00	100.00	YES
MN266305	5386	5.9		Shigella phage SGF3	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus	2019	1	20	599	618	20	20	100.00	100.00	YES
MH378443	5386	5.9		Sinsheimervirus phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus	2018	1	20	2614	2633	20	20	100.00	100.00	YES
MH378442	5386	5.9		Sinsheimervirus phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus	2018	1	20	2614	2633	20	20	100.00	100.00	YES
MH378441	5386	5.9		Sinsheimervirus phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus	2018	1	20	2614	2633	20	20	100.00	100.00	YES
KY653237	5387	5.9		Salmonella phage alphaalpha	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2017	1	20	2614	2633	20	20	100.00	100.00	YES
KJ997912	5386	5.9		Enterobacteria phage MED1	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2014	1	20	2614	2633	20	20	100.00	100.00	YES
JQ764988	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2012	1	20	2614	2633	20	20	100.00	100.00	YES
JQ764990	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2012	1	20	2614	2633	20	20	100.00	100.00	YES
JQ764989	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2012	1	20	2614	2633	20	20	100.00	100.00	YES
JQ764987	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2012	1	20	2614	2633	20	20	100.00	100.00	YES
JQ764986	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2012	1	20	2614	2633	20	20	100.00	100.00	YES
JF719728	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
JF719727	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
JF719726	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753718	5388	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753717	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753716	5388	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753712	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753711	5388	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753707	5388	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753706	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753705	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753704	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753703	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753700	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753699	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753698	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753697	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753696	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753695	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753694	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753693	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753692	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753691	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753690	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753689	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753688	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753687	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753686	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753685	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753684	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
