Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ117078	501400	1.5		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	4	24	54	34	21	24	100.00	88.00	YES
OZ076185	525557	1.5		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	4	24	525537	525557	21	24	100.00	88.00	YES
OZ346583	68854034	5.9		Illex coindetii	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Ommastrephidae; Illex	2025	5	24	50512049	50512030	20	24	100.00	83.00	YES
XM_031079410	1201	5.9		Quercus lobata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Fagaceae; Quercus	2019	4	23	978	959	20	24	100.00	83.00	YES
CP034169	4794392	5.9		Enterococcus avium	Bacteria; Bacillati; Bacillota; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus	2019	1	20	3076148	3076129	20	24	100.00	83.00	YES
OZ211482	23480695	5.9		Vitis rotundifolia	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; Vitales; Vitaceae; Viteae; Vitis	2024	4	23	17827902	17827883	20	24	100.00	83.00	YES
OZ211405	23233875	5.9		Vitis rotundifolia	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; Vitales; Vitaceae; Viteae; Vitis	2024	4	23	17700272	17700253	20	24	100.00	83.00	YES
OZ208752	57674505	5.9		Blitum bonus-henricus	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Chenopodiaceae; Chenopodioideae; Anserineae; Blitum	2024	5	24	42725424	42725405	20	24	100.00	83.00	YES
LR132035	26719370	5.9		Anabas testudineus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Anabantaria; Anabantiformes; Anabantoidei; Anabantidae; Anabas	2021	4	23	14439404	14439385	20	24	100.00	83.00	YES
OZ195191	20948370	5.9		Platyedra subcinerea	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Gelechioidea; Gelechiidae; Apatetrinae; Platyedra	2024	1	20	12610135	12610116	20	24	100.00	83.00	YES
OY729832	8846715	5.9		Corticium candelabrum	Eukaryota; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Corticium	2023	5	24	228407	228388	20	24	100.00	83.00	YES
OY725320	91898272	5.9		Inga leiocalycina	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fabales; Fabaceae; Caesalpinioideae; mimosoid clade; Ingeae; Inga	2023	4	23	79470964	79470945	20	24	100.00	83.00	YES
OY723399	92931256	5.9		Inga oerstediana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fabales; Fabaceae; Caesalpinioideae; mimosoid clade; Ingeae; Inga	2023	4	23	81138914	81138895	20	24	100.00	83.00	YES
OX460895	84754330	5.9		Onychomys torridus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Neotominae; Onychomys	2023	4	23	64069663	64069644	20	24	100.00	83.00	YES
OX460455	87983931	5.9		Onychomys arenicola	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Neotominae; Onychomys	2023	4	23	62438815	62438796	20	24	100.00	83.00	YES
OX460431	89447952	5.9		Onychomys leucogaster	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Neotominae; Onychomys	2023	4	23	64106932	64106913	20	24	100.00	83.00	YES
OX460360	91677258	5.9		Onychomys arenicola	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Neotominae; Onychomys	2023	4	23	65454645	65454626	20	24	100.00	83.00	YES
OX460384	89364548	5.9		Onychomys leucogaster	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Neotominae; Onychomys	2023	4	23	65188604	65188585	20	24	100.00	83.00	YES
CP116452	70775765	5.9		Quercus dentata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Fagaceae; Quercus	2023	4	23	12463798	12463779	20	24	100.00	83.00	YES
XM_049422238	4003	5.9		Anopheles funestus	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Nematocera; Culicoidea; Culicidae; Anophelinae; Anopheles	2022	2	21	261	242	20	24	100.00	83.00	YES
CP062001	1530632	5.9		Aureobasidium melanogenum	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Dothideomycetes; Dothideomycetidae; Dothideales; Saccotheciaceae; Aureobasidium	2021	4	23	783872	783853	20	24	100.00	83.00	YES
LR877201	84754330	5.9		Onychomys torridus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Neotominae; Onychomys	2020	4	23	64069663	64069644	20	24	100.00	83.00	YES
OZ256053	18893836	5.9		Lacanobia praedita	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Hadenini; Lacanobia	2025	5	24	14830825	14830844	20	24	100.00	83.00	YES
OZ251774	93519239	5.9		Abra segmentum	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Bivalvia; Autobranchia; Heteroconchia; Euheterodonta; Imparidentia; Neoheterodontei; Cardiida; Tellinoidea; Semelidae; Abra	2025	3	22	78382996	78383015	20	24	100.00	83.00	YES
OZ171477	86625231	5.9		Opisthorchis viverrini	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Platyhelminthes; Trematoda; Digenea; Opisthorchiida; Opisthorchiata; Opisthorchiidae; Opisthorchis	2024	2	21	11076715	11076734	20	24	100.00	83.00	YES
OY998248	51396483	5.9		Cornus suecica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; Cornales; Cornaceae; Cornus	2024	1	20	48497538	48497557	20	24	100.00	83.00	YES
OY735218	59188408	5.9		Thysanoteuthis rhombus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Thysanoteuthidae; Thysanoteuthis	2023	5	24	21547289	21547308	20	24	100.00	83.00	YES
OY725326	73714619	5.9		Inga leiocalycina	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fabales; Fabaceae; Caesalpinioideae; mimosoid clade; Ingeae; Inga	2023	1	20	1324643	1324662	20	24	100.00	83.00	YES
OY723405	74796306	5.9		Inga oerstediana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fabales; Fabaceae; Caesalpinioideae; mimosoid clade; Ingeae; Inga	2023	1	20	1344424	1344443	20	24	100.00	83.00	YES
CP131448	49527071	5.9		Microcos paniculata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Malvales; Malvaceae; Grewioideae; Grewieae; Microcos	2023	1	24	476404	476427	24	24	95.83	100.00	YES
CP131457	49038293	5.9		Microcos paniculata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Malvales; Malvaceae; Grewioideae; Grewieae; Microcos	2023	1	24	429333	429356	24	24	95.83	100.00	YES
XM_056802246	7970	5.9		Monodelphis domestica	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Metatheria; Didelphimorphia; Didelphidae; Monodelphis	2023	5	24	3858	3877	20	24	100.00	83.00	YES
OX359317	67998210	5.9		Apodemus sylvaticus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Apodemus; Sylvaemus group	2022	1	20	35389816	35389835	20	24	100.00	83.00	YES
