Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ318223	44100962	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	2709786	2709811	26	28	100.00	93.00	YES
OZ318223	44100962	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	9192995	9193020	26	28	100.00	93.00	YES
OZ318221	47009099	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	7890878	7890903	26	28	100.00	93.00	YES
OZ318221	47009099	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	30059350	30059325	26	28	100.00	93.00	YES
OZ318221	47009099	0.015		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	27	41293597	41293573	25	28	100.00	93.00	YES
OZ318219	51318796	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	41292825	41292850	26	28	100.00	93.00	YES
OZ318219	51318796	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	7	28	3380151	3380130	22	28	100.00	93.00	YES
OZ318217	51717520	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	14014496	14014521	26	28	100.00	93.00	YES
OZ318217	51717520	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	2825527	2825550	24	28	100.00	93.00	YES
OZ318217	51717520	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	10619744	10619767	24	28	100.00	93.00	YES
OZ318214	55945991	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	32045308	32045333	26	28	100.00	93.00	YES
OZ318214	55945991	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	55945344	55945319	26	28	100.00	93.00	YES
OZ318212	60430795	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	21249951	21249926	26	28	100.00	93.00	YES
OZ318212	60430795	0.015		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	27	59708098	59708074	25	28	100.00	93.00	YES
OZ318211	62519574	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	42652220	42652195	26	28	100.00	93.00	YES
OZ318211	62519574	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	46763569	46763544	26	28	100.00	93.00	YES
OZ318211	62519574	0.015		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	4	28	60782280	60782304	25	28	100.00	93.00	YES
OZ318211	62519574	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	22535164	22535141	24	28	100.00	93.00	YES
OZ318222	46260679	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	24937664	24937639	26	28	100.00	93.00	YES
OZ318222	46260679	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	26	25113770	25113749	22	28	100.00	93.00	YES
OZ318222	46260679	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	16708467	16708492	26	28	96.15	93.00	YES
OZ318218	51904092	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	10879922	10879947	26	28	100.00	93.00	YES
OZ318218	51904092	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	48460376	48460351	26	28	100.00	93.00	YES
OZ318218	51904092	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	7	28	49746699	49746678	22	28	100.00	93.00	YES
OZ318218	51904092	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	250262	250287	26	28	96.15	93.00	YES
OZ318216	53212748	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	50900765	50900740	26	28	100.00	93.00	YES
OZ318215	53278676	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	53278670	53278645	26	28	100.00	93.00	YES
OZ318196	84482044	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	80359551	80359526	26	28	100.00	93.00	YES
OZ318195	87303643	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	65563941	65563916	26	28	100.00	93.00	YES
OZ318195	87303643	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	69977628	69977603	26	28	100.00	93.00	YES
OZ318195	87303643	0.015		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	4	28	31271114	31271090	25	28	100.00	93.00	YES
OZ318195	87303643	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	26	77567819	77567840	22	28	100.00	93.00	YES
OZ318194	91289072	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	9108920	9108895	26	28	100.00	93.00	YES
OZ318194	91289072	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	25914780	25914805	26	28	100.00	93.00	YES
OZ318194	91289072	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	46098792	46098815	24	28	100.00	93.00	YES
OZ318210	62626686	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	32077295	32077320	26	28	100.00	93.00	YES
OZ318210	62626686	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	61977694	61977719	26	28	100.00	93.00	YES
OZ318210	62626686	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	25777801	25777826	26	28	96.15	93.00	YES
OZ318208	67864690	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	29332379	29332404	26	28	100.00	93.00	YES
OZ318208	67864690	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	50993216	50993241	26	28	100.00	93.00	YES
OZ318208	67864690	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	45501957	45501932	26	28	96.15	93.00	YES
OZ318207	69261267	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	63030830	63030805	26	28	100.00	93.00	YES
OZ318207	69261267	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	8027083	8027060	24	28	100.00	93.00	YES
OZ318207	69261267	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	57083831	57083808	24	28	100.00	93.00	YES
OZ318207	69261267	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	7	28	32620856	32620877	22	28	100.00	93.00	YES
OZ318206	69281925	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	52441826	52441851	26	28	100.00	93.00	YES
OZ318206	69281925	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	69281918	69281895	24	28	100.00	93.00	YES
OZ318206	69281925	0.95		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	7	28	14617787	14617766	22	28	100.00	93.00	YES
OZ318205	72454023	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	55294540	55294515	26	28	100.00	93.00	YES
OZ318204	72607271	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	10602995	10603020	26	28	100.00	93.00	YES
OZ318204	72607271	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	12496598	12496623	26	28	100.00	93.00	YES
OZ318204	72607271	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	56662136	56662159	24	28	100.00	93.00	YES
OZ318204	72607271	3.8		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	8	28	43971614	43971634	21	28	100.00	93.00	YES
OZ318202	75404878	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	6307875	6307850	26	28	100.00	93.00	YES
OZ318202	75404878	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	16340940	16340915	26	28	100.00	93.00	YES
OZ318202	75404878	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	16444781	16444806	26	28	100.00	93.00	YES
OZ318202	75404878	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	24081951	24081976	26	28	100.00	93.00	YES
OZ318202	75404878	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	56866199	56866174	26	28	100.00	93.00	YES
OZ318201	76018157	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	29684572	29684547	26	28	100.00	93.00	YES
OZ318201	76018157	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	32635949	32635974	26	28	100.00	93.00	YES
OZ318201	76018157	0.015		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	27	39560825	39560849	25	28	100.00	93.00	YES
OZ318201	76018157	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	57404125	57404102	24	28	100.00	93.00	YES
OZ318200	76600807	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	12537425	12537400	26	28	100.00	93.00	YES
OZ318200	76600807	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	33377574	33377597	24	28	100.00	93.00	YES
OZ318198	82489419	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	29038212	29038187	26	28	100.00	93.00	YES
OZ318198	82489419	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	40287271	40287296	26	28	100.00	93.00	YES
OZ318198	82489419	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	51913135	51913110	26	28	100.00	93.00	YES
OZ318198	82489419	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	75262149	75262124	26	28	100.00	93.00	YES
OZ318198	82489419	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	57251364	57251341	24	28	100.00	93.00	YES
OZ318198	82489419	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	80238333	80238310	24	28	100.00	93.00	YES
OZ318198	82489419	0.061		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	5	28	37934343	37934366	24	28	100.00	93.00	YES
OZ318198	82489419	3.8		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	8	28	14084105	14084125	21	28	100.00	93.00	YES
OZ318197	83203773	0.004		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	3	28	829850	829875	26	28	100.00	93.00	YES
OZ318197	83203773	0.24		Nassarius nitidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Neogastropoda; Buccinoidea; Nassariidae; Nassariinae; Nassarius	2025	6	28	4552931	4552909	23	28	100.00	93.00	YES
OZ317957	19598678	0.004		Glaucopsyche paphos	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Lycaenidae; Polyommatinae; Glaucopsyche	2025	3	28	19598669	19598644	26	28	100.00	93.00	YES
OZ317956	19666794	0.004		Glaucopsyche paphos	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Lycaenidae; Polyommatinae; Glaucopsyche	2025	3	28	3	28	26	28	100.00	93.00	YES
OZ317949	25645733	0.004		Glaucopsyche paphos	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Lycaenidae; Polyommatinae; Glaucopsyche	2025	3	28	6	31	26	28	100.00	93.00	YES
OZ317949	25645733	0.24		Glaucopsyche paphos	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Lycaenidae; Polyommatinae; Glaucopsyche	2025	6	28	25645725	25645703	23	28	100.00	93.00	YES
OZ306320	13084464	0.004		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	3	28	17	42	26	28	100.00	93.00	YES
OZ306320	13084464	0.061		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	5	28	13084455	13084432	24	28	100.00	93.00	YES
OZ306318	14000976	0.004		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	3	28	4	29	26	28	100.00	93.00	YES
OZ306318	14000976	0.061		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	5	28	14000975	14000952	24	28	100.00	93.00	YES
OZ306315	14642009	0.004		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	3	28	10	35	26	28	100.00	93.00	YES
OZ306309	15964740	0.004		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	3	28	10	35	26	28	100.00	93.00	YES
OZ306309	15964740	0.061		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	5	28	15964736	15964713	24	28	100.00	93.00	YES
OZ306333	6573348	0.004		Hipparchia maderensis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Satyrina; Hipparchia	2025	3	28	6	31	26	28	100.00	93.00	YES
OZ297660	97743297	0.004		Perkinsiana rubra	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Polychaeta; Sedentaria; Canalipalpata; Sabellida; Sabellidae; Perkinsiana	2025	3	28	811675	811650	26	28	100.00	93.00	YES
OZ297660	97743297	0.061		Perkinsiana rubra	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Polychaeta; Sedentaria; Canalipalpata; Sabellida; Sabellidae; Perkinsiana	2025	5	28	97743283	97743260	24	28	100.00	93.00	YES
OZ297664	71528500	0.004		Perkinsiana rubra	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Polychaeta; Sedentaria; Canalipalpata; Sabellida; Sabellidae; Perkinsiana	2025	3	28	170898	170873	26	28	100.00	93.00	YES
OZ297664	71528500	0.061		Perkinsiana rubra	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Polychaeta; Sedentaria; Canalipalpata; Sabellida; Sabellidae; Perkinsiana	2025	5	28	140002	140025	24	28	100.00	93.00	YES
OZ222378	95820272	0.004		Naticarius stercusmuscarum	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Naticoidea; Naticidae; Naticarius	2025	3	28	91123474	91123449	26	28	100.00	93.00	YES
OZ222378	95820272	0.061		Naticarius stercusmuscarum	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Naticoidea; Naticidae; Naticarius	2025	5	28	5883815	5883838	24	28	100.00	93.00	YES
OZ287900	53965929	0.004		Gari depressa	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Bivalvia; Autobranchia; Heteroconchia; Euheterodonta; Imparidentia; Neoheterodontei; Cardiida; Tellinoidea; Psammobiidae; Gari	2025	3	28	37292635	37292610	26	28	100.00	93.00	YES
OZ287900	53965929	0.004		Gari depressa	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Bivalvia; Autobranchia; Heteroconchia; Euheterodonta; Imparidentia; Neoheterodontei; Cardiida; Tellinoidea; Psammobiidae; Gari	2025	3	28	37310575	37310600	26	28	100.00	93.00	YES
OZ287900	53965929	0.95		Gari depressa	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Bivalvia; Autobranchia; Heteroconchia; Euheterodonta; Imparidentia; Neoheterodontei; Cardiida; Tellinoidea; Psammobiidae; Gari	2025	3	28	8611356	8611381	26	28	96.15	93.00	YES
